Timestamp (UTC),trigger,stow_angle,stow_setpoint,tracker_theta,aoi,surface_azimuth,surface_tilt,timestamp_local,Year,Month,Day,Hour,Minute,Wind Speed,GHI,DNI,DHI,Temperature,Surface Albedo,Precipitable Water,Timestamp (Local),Unix Timestamp,Location ID,Latitude,Longitude,Apparent Temperature (C),Clouds,DHI (W/m^2),DNI (W/m^2),Day / Night,Dew Point (C),GHI (W/m^2),Precipitation Rate (mm/hr),Pressure (mb),Relative Humidity (%),Revision Status,SLP (mb),Snowfall Rate (mm/hr),Solar Azimuth Angle (Deg),Solar Elevation Angle (Deg),Solar Radiation (W/m^2),Temperature (C),UV Index,Visibility (KM),Weather Code,Wind Dir (Deg),Wind Gust Speed (m/s),Wind Speed (m/s),td,time_delta
2024-04-03 13:30:00,Snow,60.0,60.0,-54.16424953357596,21.36404525671452,90.0,54.16424953357596,4/3/24 7:30,2024,4,3,7,30,9.2,108,1,108,0.9,0.15,1.2000000000000002,4/3/24 8:30,1712151000,1,43.156,-90.717,-4.094045,100,74,648,d,0.24626523,285,1.0,971,92,2.1,995,4,100.7,19.1,103,1.4,0.7,2,600,330,12.9,6.95,2024-04-03 13:30:00,0 days 00:15:00
2024-04-03 13:45:00,Snow,60.0,60.0,-50.75943778689153,23.36538964947469,90.0,50.75943778689153,4/3/24 7:45,2024,4,3,7,45,9.2,152,5,150,0.9,0.15,1.2000000000000002,4/3/24 8:45,1712151900,1,43.156,-90.717,-4.0044403,100,80,689,d,-0.06867986,333,1.0,971,88,2.1,995,1,103.4,21.8,113,1.7,0.7,3,600,330,14.4,7.7,2024-04-03 13:45:00,0 days 00:15:00
2024-04-03 14:00:00,Relaxing,60.0,60.0,-47.23867411227333,25.27000451350429,90.0,47.23867411227333,4/3/24 8:00,2024,4,3,8,0,9.2,218,20,210,1.0,0.15,1.2000000000000002,4/3/24 9:00,1712152800,1,43.156,-90.717,-3.810109,100,85,730,d,-0.70584345,380,0.0,971,84,2.1,995,0,106.2,24.4,123,1.7,0.8,5,804,330,12.4,7.2,2024-04-03 14:00:00,0 days 00:15:00
2024-04-03 14:15:00,Relaxing,60.0,60.0,-43.59527884692535,27.067229172629027,90.0,43.59527884692535,4/3/24 8:15,2024,4,3,8,15,9.2,193,24,182,1.0,0.15,1.2000000000000002,4/3/24 9:15,1712153700,1,43.156,-90.717,-3.9086442,100,89,752,d,-0.70584345,425,0.0,971,84,2.1,995,0,109.4,27.0,132,1.7,0.9,4,804,330,13.2,7.45,2024-04-03 14:15:00,0 days 00:15:00
2024-04-03 14:30:00,Ideal Tracking,30.0,-39.82424368104862,-39.82424368104862,28.745907072828995,90.0,39.82424368104862,4/3/24 8:30,2024,4,3,8,30,9.3,130,3,128,1.0,0.15,1.2000000000000002,4/3/24 9:30,1712154600,1,43.156,-90.717,-4.0044403,100,92,774,d,-0.70584345,469,0.0,971,84,2.1,996,0,112.5,29.5,139,1.7,1.0,3,804,330,13.9,7.7,2024-04-03 14:30:00,0 days 00:15:00
2024-04-03 14:45:00,Ideal Tracking,0.0,-35.922728798731406,-35.922728798731406,30.29450374486185,90.0,35.922728798731406,4/3/24 8:45,2024,4,3,8,45,9.3,184,10,179,1.1,0.15,1.2000000000000002,4/3/24 9:45,1712155500,1,43.156,-90.717,-3.3566442,100,96,796,d,-0.7136551,513,0.0,971,81,2.1,996,0,115.7,32.0,147,2.2,1.1,5,804,330,14.9,7.7,2024-04-03 14:45:00,0 days 00:15:00
2024-04-03 15:00:00,Ideal Tracking,-30.0,-31.890592737600237,-31.890592737600237,31.70128216603506,90.0,31.89059273760023,4/3/24 9:00,2024,4,3,9,0,9.3,85,1,84,1.1,0.15,1.2000000000000002,4/3/24 10:00,1712156400,1,43.156,-90.717,-3.165914,100,100,818,d,-0.053432077,557,0.0,971,85,2.1,996,0,118.9,34.6,156,2.2,1.2,11,804,330,14.9,7.2,2024-04-03 15:00:00,0 days 00:15:00
2024-04-03 15:15:00,Ideal Tracking,-27.73091199777543,-27.73091199777543,-27.73091199777543,32.95454095249249,90.00000085377364,27.730911997775433,4/3/24 9:15,2024,4,3,9,15,9.3,105,0,105,1.2000000000000002,0.15,1.2000000000000002,4/3/24 10:15,1712157300,1,43.156,-90.717,-3.4584744,100,102,831,d,-0.78196245,593,0.0,971,81,2.1,996,0,122.7,36.8,161,2.13,1.3,11,804,335,15.6,7.73,2024-04-03 15:15:00,0 days 00:15:00
2024-04-03 15:30:00,Wind,-23.45043503088757,-23.45043503088757,-23.45043503088757,34.04291704074756,90.0,23.45043503088757,4/3/24 9:30,2024,4,3,9,30,9.3,117,0,117,1.2000000000000002,0.15,1.2000000000000002,4/3/24 10:30,1712158200,1,43.156,-90.717,-3.7407339,100,104,844,d,-1.3640463,628,1.0,971,78,2.1,996,1,126.6,39.0,167,2.06,1.4,11,600,335,16.3,8.26,2024-04-03 15:30:00,0 days 00:15:00
2024-04-03 15:45:00,Wind,-40.0,-40.0,-19.059896820881967,34.95573779855896,90.0,19.05989682088196,4/3/24 9:45,2024,4,3,9,45,9.2,115,0,115,1.3,0.15,1.2000000000000002,4/3/24 10:45,1712159100,1,43.156,-90.717,-4.004156,100,107,857,d,-2.134935,664,0.0,971,74,2.1,996,0,130.5,41.2,173,2.0,1.5,11,804,340,17.0,8.8,2024-04-03 15:45:00,0 days 00:15:00
2024-04-03 16:00:00,Wind,-40.0,-40.0,-14.574114834724005,35.68341930413263,90.0000017075473,14.57411483472401,4/3/24 10:00,2024,4,3,10,0,9.2,193,0,193,1.4,0.15,1.2000000000000002,4/3/24 11:00,1712160000,1,43.156,-90.717,-2.7484143,100,109,870,d,-1.760205,699,1.0,972,75,2.1,996,1,134.4,43.4,179,2.2,1.7,10,600,340,17.0,6.2,2024-04-03 16:00:00,0 days 00:15:00
2024-04-03 16:15:00,Wind,-40.0,-40.0,-10.01180185781522,36.21787148361346,90.00000269986933,10.011801857815232,4/3/24 10:15,2024,4,3,10,15,9.2,134,0,134,1.5,0.15,1.2000000000000002,4/3/24 11:15,1712160900,1,43.156,-90.717,-3.0256684,100,110,877,d,-1.760205,723,0.0,972,75,2.1,996,0,139.3,45.0,182,2.2,1.8,9,804,340,16.6,6.85,2024-04-03 16:15:00,0 days 00:15:00
2024-04-03 16:30:00,Wind,-40.0,-40.0,-5.395053465223293,36.55287760804028,90.00000372151304,5.395053465223304,4/3/24 10:30,2024,4,3,10,30,9.3,118,0,118,1.6,0.15,1.2000000000000002,4/3/24 11:30,1712161800,1,43.156,-90.717,-3.2816372,100,112,884,d,-1.760205,746,0.0,972,75,2.1,996,0,144.3,46.6,187,2.2,1.9,9,804,335,16.2,7.5,2024-04-03 16:30:00,0 days 00:15:00
2024-04-03 16:45:00,Relaxing,-40.0,-40.0,-0.7485116129966324,36.68441364260648,90.0,0.7485116129965147,4/3/24 10:45,2024,4,3,10,45,9.3,62,0,62,1.7000000000000002,0.15,1.2000000000000002,4/3/24 11:45,1712162700,1,43.156,-90.717,-3.519603,100,113,891,d,-1.760205,770,0.0,972,75,2.1,997,0,149.2,48.2,190,2.2,2.0,8,804,330,15.8,8.15,2024-04-03 16:45:00,0 days 00:15:00
2024-04-03 17:00:00,Relaxing,-40.0,-40.0,3.9017353314525733,36.6108645342236,270.0,3.901735331452528,4/3/24 11:00,2024,4,3,11,0,9.3,91,0,91,1.7000000000000002,0.15,1.2000000000000002,4/3/24 12:00,1712163600,1,43.156,-90.717,-3.742126,100,115,898,d,-1.760205,793,0.0,972,75,2.1,997,0,154.1,49.8,194,2.2,2.1,8,804,330,15.4,8.8,2024-04-03 17:00:00,0 days 00:15:00
2024-04-03 17:15:00,Snow,-10.0,8.5294116653572,8.5294116653572,36.33311493192257,269.9999964798011,8.529411665357216,4/3/24 11:15,2024,4,3,11,15,9.3,157,0,157,1.9,0.15,1.2000000000000002,4/3/24 12:15,1712164500,1,43.156,-90.717,-2.3928802,100,115,900,d,-1.1799076,802,1.0,972,75,2.1,997,1,160.0,50.5,195,2.8,2.1,4,600,330,13.9,7.2,2024-04-03 17:15:00,0 days 00:15:00
2024-04-03 17:30:00,Snow,20.0,60.0,13.109336247435689,35.85450067797147,270.0,13.109336247435678,4/3/24 11:30,2024,4,3,11,30,9.3,242,0,242,2.0,0.15,1.2000000000000002,4/3/24 12:30,1712165400,1,43.156,-90.717,-1.461249,100,116,903,d,-0.64509815,811,1.0,972,78,2.1,997,1,165.9,51.1,197,2.8,2.1,3,600,340,12.4,5.09,2024-04-03 17:30:00,0 days 00:15:00
2024-04-03 17:45:00,Snow,50.0,60.0,17.618580948929832,35.18062118474004,270.0,17.61858094892983,4/3/24 11:45,2024,4,3,11,45,9.2,176,0,176,2.1,0.15,1.2000000000000002,4/3/24 12:45,1712166300,1,43.156,-90.717,-1.8369669,100,116,905,d,-0.5908901,820,1.0,972,80,2.1,997,1,171.8,51.8,198,2.5,2.2,3,600,340,12.1,5.09,2024-04-03 17:45:00,0 days 00:15:00
2024-04-03 18:00:00,Snow,60.0,60.0,22.037389764921723,34.31905240927147,270.0,22.03738976492172,4/3/24 12:00,2024,4,3,12,0,9.2,119,0,119,2.2,0.15,1.2000000000000002,4/3/24 13:00,1712167200,1,43.156,-90.717,-2.2126846,100,117,908,d,-0.7136551,829,1.0,972,81,2.1,997,1,177.6,52.5,200,2.2,2.2,3,600,340,11.8,5.09,2024-04-03 18:00:00,0 days 00:15:00
2024-04-03 18:15:00,Relaxing,60.0,60.0,26.349788424631303,33.27897649907726,269.99999914622634,26.349788424631306,4/3/24 12:15,2024,4,3,12,15,9.2,81,0,81,2.3000000000000003,0.15,1.2000000000000002,4/3/24 13:15,1712168100,1,43.156,-90.717,-2.3520668,100,116,906,d,-0.9087027,823,0.0,972,79,2.1,997,0,183.6,52.0,198,2.35,2.2,5,804,340,12.3,5.75,2024-04-03 18:15:00,0 days 00:15:00
2024-04-03 18:30:00,Relaxing,60.0,60.0,30.543862601277258,32.07078167500805,270.0,30.543862601277254,4/3/24 12:30,2024,4,3,12,30,9.1,128,0,128,2.4000000000000004,0.15,1.2000000000000002,4/3/24 13:30,1712169000,1,43.156,-90.717,-2.4534428,100,116,904,d,-1.2901534,817,0.0,973,76,2.1,997,0,189.6,51.6,198,2.5,2.2,7,804,345,12.9,6.4,2024-04-03 18:30:00,0 days 00:15:00
2024-04-03 18:45:00,Snow,34.61173609081635,34.61173609081635,34.61173609081635,30.70565773371837,270.0,34.61173609081635,4/3/24 12:45,2024,4,3,12,45,9.1,119,0,119,2.6,0.15,1.2000000000000002,4/3/24 13:45,1712169900,1,43.156,-90.717,-2.5277598,100,116,903,d,-1.5072333,811,1.0,973,74,2.1,997,1,195.6,51.1,197,2.65,2.1,9,600,350,13.4,7.05,2024-04-03 18:45:00,0 days 00:15:00
2024-04-03 19:00:00,Relaxing,60.0,60.0,38.54931252099585,29.19523003270623,270.0,38.54931252099585,4/3/24 13:00,2024,4,3,13,0,9.1,153,0,153,2.7,0.15,1.2000000000000002,4/3/24 14:00,1712170800,1,43.156,-90.717,-2.579289,100,115,901,d,-1.7339906,805,0.0,973,72,2.1,998,0,201.6,50.7,196,2.8,2.1,11,804,350,13.9,7.7,2024-04-03 19:00:00,0 days 00:15:00
2024-04-03 19:15:00,Snow,60.0,60.0,42.35585356410047,27.55123962156483,270.0,42.35585356410047,4/3/24 13:15,2024,4,3,13,15,9.1,138,0,138,2.9000000000000004,0.15,1.2000000000000002,4/3/24 14:15,1712171700,1,43.156,-90.717,-2.4536831,100,114,895,d,-1.5470629,784,1.0,973,73,2.1,998,1,206.7,49.2,192,2.8,2.0,12,600,345,13.2,7.36,2024-04-03 19:15:00,0 days 00:15:00
2024-04-03 19:30:00,Relaxing,60.0,60.0,46.033470433323394,25.78528722699815,270.0,46.033470433323394,4/3/24 13:30,2024,4,3,13,30,9.0,115,0,115,3.0,0.15,1.2000000000000002,4/3/24 14:30,1712172600,1,43.156,-90.717,-2.3270206,100,113,889,d,-1.3623875,764,0.0,973,74,2.1,998,0,211.9,47.8,189,2.8,1.9,13,804,335,12.5,7.03,2024-04-03 19:30:00,0 days 00:15:00
2024-04-03 19:45:00,Relaxing,60.0,60.0,49.58659313079403,23.908639456628748,270.0,49.58659313079403,4/3/24 13:45,2024,4,3,13,45,9.0,88,0,88,3.2,0.15,1.2000000000000002,4/3/24 14:45,1712173500,1,43.156,-90.717,-2.1952612,100,112,883,d,-1.1799076,743,0.0,973,75,2.1,998,0,217.0,46.3,186,2.8,1.8,14,804,330,11.8,6.7,2024-04-03 19:45:00,0 days 00:15:00
2024-04-03 20:00:00,Snow,53.02146071019406,53.02146071019406,53.02146071019406,21.93209485625973,270.0,53.021460710194056,4/3/24 14:00,2024,4,3,14,0,9.0,127,1,127,3.4000000000000004,0.15,1.2000000000000002,4/3/24 15:00,1712174400,1,43.156,-90.717,-1.5548842,100,111,877,d,-1.252715,722,1.0,973,72,2.1,998,0,222.2,44.9,183,3.3,1.8,14,600,330,14.4,6.7,2024-04-03 20:00:00,0 days 00:15:00
2024-04-03 20:15:00,Snow,60.0,60.0,56.345663427200705,19.865901682636995,270.0,56.345663427200705,4/3/24 14:15,2024,4,3,14,15,9.1,326,41,298,3.4000000000000004,0.15,1.2000000000000002,4/3/24 15:15,1712175300,1,43.156,-90.717,-1.7561995,100,108,866,d,-1.252715,689,1.0,974,72,2.1,998,0,226.2,42.8,177,3.3,1.6,15,600,330,14.9,7.22,2024-04-03 20:15:00,0 days 00:15:00
2024-04-03 20:30:00,Relaxing,60.0,60.0,59.567752349487414,17.71971742083331,270.0,59.567752349487414,4/3/24 14:30,2024,4,3,14,30,9.1,124,0,124,3.5,0.15,1.2000000000000002,4/3/24 15:30,1712176200,1,43.156,-90.717,-1.9492202,100,106,854,d,-1.252715,656,0.0,974,72,2.1,999,0,230.3,40.7,172,3.3,1.5,15,804,335,15.5,7.75,2024-04-03 20:30:00,0 days 00:15:00
2024-04-03 20:45:00,Relaxing,60.0,60.0,60.0,15.729769633977808,270.0,59.99999999999999,4/3/24 14:45,2024,4,3,14,45,9.1,29,0,29,3.6,0.15,1.2000000000000002,4/3/24 15:45,1712177100,1,43.156,-90.717,-2.128107,100,104,842,d,-1.252715,622,0.0,974,72,2.1,999,0,234.4,38.6,166,3.3,1.4,16,804,340,16.0,8.27,2024-04-03 20:45:00,0 days 00:15:00
2024-04-03 21:00:00,Wind,60.0,60.0,60.0,14.395820094236289,270.0,59.99999999999999,4/3/24 15:00,2024,4,3,15,0,9.1,165,0,165,3.6,0.15,1.2000000000000002,4/3/24 16:00,1712178000,1,43.156,-90.717,-2.300962,100,102,831,d,-1.252715,589,1.0,974,72,2.1,999,0,238.5,36.5,161,3.3,1.3,16,600,340,16.5,8.8,2024-04-03 21:00:00,0 days 00:15:00
2024-04-03 21:15:00,Wind,40.0,40.0,60.0,13.914062364151336,270.0,59.99999999999999,4/3/24 15:15,2024,4,3,15,15,9.1,168,0,167,3.5,0.15,1.2000000000000002,4/3/24 16:15,1712178900,1,43.156,-90.717,-2.3928802,100,99,811,d,-1.7339906,546,0.0,975,72,2.1,999,0,241.8,34.0,154,2.8,1.2,4,804,340,18.0,7.2,2024-04-03 21:15:00,0 days 00:15:00
2024-04-03 21:30:00,Relaxing,40.0,40.0,60.0,14.369558913730947,270.0,59.99999999999999,4/3/24 15:30,2024,4,3,15,30,9.0,227,7,224,3.4000000000000004,0.15,1.2000000000000002,4/3/24 16:30,1712179800,1,43.156,-90.717,-2.9637134,100,95,791,d,-1.2280241,504,0.0,975,78,2.1,1000,0,245.1,31.5,145,2.2,1.1,5,804,340,11.8,6.7,2024-04-03 21:30:00,0 days 00:15:00
2024-04-03 21:45:00,Relaxing,40.0,40.0,53.97951486510193,21.344776309658048,270.0,53.97951486510193,4/3/24 15:45,2024,4,3,15,45,8.9,192,3,190,3.2,0.15,1.2000000000000002,4/3/24 16:45,1712180700,1,43.156,-90.717,-2.579289,100,92,771,d,-1.1799076,461,0.0,975,75,2.1,1000,0,248.3,29.0,138,2.8,1.0,4,804,340,13.9,7.7,2024-04-03 21:45:00,0 days 00:15:00
2024-04-03 22:00:00,Ideal Tracking,37.66919402247921,37.66919402247921,37.66919402247921,39.75501035513898,269.9999987925817,37.66919402247922,4/3/24 16:00,2024,4,3,16,0,8.9,60,0,60,3.1,0.15,1.2000000000000002,4/3/24 17:00,1712181600,1,43.156,-90.717,-2.3928802,100,88,752,d,-0.64509815,418,0.0,975,78,2.1,1000,0,251.6,26.6,130,2.8,0.9,10,804,340,11.3,7.2,2024-04-03 22:00:00,0 days 00:15:00
2024-04-03 22:15:00,Ideal Tracking,27.241663220430837,27.241663220430837,27.241663220430837,52.823090913753454,270.0,27.241663220430837,4/3/24 16:15,2024,4,3,16,15,8.700000000000001,52,0,52,2.9000000000000004,0.15,1.2000000000000002,4/3/24 17:15,1712182500,1,43.156,-90.717,-2.0917637,100,83,716,d,-0.99956757,371,0.0,976,76,2.1,1000,0,254.4,23.9,120,2.8,0.8,8,804,340,12.4,6.45,2024-04-03 22:15:00,0 days 00:15:00
2024-04-03 22:30:00,Ideal Tracking,18.837276967251086,18.837276967251086,18.837276967251086,63.964075724998914,269.9999985212207,18.837276967251093,4/3/24 16:30,2024,4,3,16,30,8.6,88,0,88,2.6,0.15,1.2000000000000002,4/3/24 17:30,1712183400,1,43.156,-90.717,-1.7596473,100,78,681,d,-1.1799076,323,0.0,976,75,2.1,1001,0,257.2,21.2,110,2.8,0.7,6,804,340,13.4,5.7,2024-04-03 22:30:00,0 days 00:15:00
2024-04-03 22:45:00,Snow,11.4552814302658,11.4552814302658,11.4552814302658,74.07573189047726,270.0,11.455281430265794,4/3/24 16:45,2024,4,3,16,45,8.5,95,1,95,2.4000000000000004,0.15,1.2000000000000002,4/3/24 17:45,1712184300,1,43.156,-90.717,-2.0917637,100,73,645,d,-1.1799076,276,1.0,976,75,2.1,1001,1,260.1,18.6,101,2.8,0.7,6,600,340,12.9,6.45,2024-04-03 22:45:00,0 days 00:15:00
2024-04-03 23:00:00,Relaxing,41.4552814302658,60.0,4.720647814207382,83.43776367118781,269.99999704244135,4.720647814207388,4/3/24 17:00,2024,4,3,17,0,8.4,109,3,108,2.2,0.15,1.2000000000000002,4/3/24 18:00,1712185200,1,43.156,-90.717,-2.3928802,100,68,610,d,-1.1799076,228,0.0,976,75,2.1,1001,0,262.9,15.9,91,2.8,0.6,6,804,340,12.4,7.2,2024-04-03 23:00:00,0 days 00:15:00
2024-04-03 23:15:00,Relaxing,60.0,60.0,4.720647814207382,,,,4/3/24 17:15,2024,4,3,17,15,8.200000000000001,25,0,25,2.0,0.15,1.2000000000000002,4/3/24 18:15,1712186100,1,43.156,-90.717,-2.6809528,100,60,531,d,-1.1123389,184,0.0,976,77,2.1,1001,0,265.5,13.2,78,2.5,0.6,10,804,345,11.6,6.95,2024-04-03 23:15:00,0 days 00:15:00
2024-04-03 23:30:00,Ideal Tracking,30.0,4.720647814207382,4.720647814207382,,,,4/3/24 17:30,2024,4,3,17,30,8.1,34,0,34,1.8,0.15,1.1,4/3/24 18:30,1712187000,1,43.156,-90.717,-2.9637134,100,51,452,d,-1.2280241,139,0.0,977,78,2.1,1001,0,268.1,10.4,65,2.2,0.6,14,804,350,10.8,6.7,2024-04-03 23:30:00,0 days 00:15:00
2024-04-03 23:45:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 17:45,2024,4,3,17,45,7.9,51,1,51,1.6,0.15,1.1,4/3/24 18:45,1712187900,1,43.156,-90.717,-1.5068626,100,43,374,d,-1.1692647,95,0.0,977,74,2.1,1002,0,270.6,7.7,53,3.0,0.6,16,804,350,11.3,5.7,2024-04-03 23:45:00,0 days 00:15:00
2024-04-04 00:00:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 18:00,2024,4,3,18,0,7.800000000000001,13,0,13,1.4,0.15,1.1,4/3/24 19:00,1712188800,1,43.156,-90.717,-1.7596473,100,35,295,d,-1.1799076,51,0.0,977,75,2.1,1002,0,273.2,5.0,40,2.8,0.5,16,804,340,11.3,5.7,2024-04-04 00:00:00,0 days 00:15:00
2024-04-04 00:15:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 18:15,2024,4,3,18,15,7.7,19,0,19,1.3,0.15,1.1,4/3/24 19:15,1712189700,1,43.156,-90.717,-2.00517,100,26,221,d,-1.4410355,38,0.0,977,75,2.1,1002,0,275.8,2.3,30,2.53,0.5,16,804,345,10.8,5.5,2024-04-04 00:15:00,0 days 00:15:00
2024-04-04 00:30:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 18:30,2024,4,3,18,30,7.5,0,0,0,1.2000000000000002,0.15,1.1,4/3/24 19:30,1712190600,1,43.156,-90.717,-2.2457151,100,17,148,d,-1.7021732,25,0.0,977,75,2.1,1002,0,278.4,-0.4,20,2.26,0.0,16,804,345,10.3,5.3,2024-04-04 00:30:00,0 days 00:15:00
2024-04-04 00:45:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 18:45,2024,4,3,18,45,7.4,0,0,0,1.1,0.15,1.1,4/3/24 19:45,1712191500,1,43.156,-90.717,-2.4631634,100,9,74,d,-2.134935,13,0.0,978,74,2.1,1002,0,281.0,-3.1,10,2.0,0.0,16,804,350,9.8,5.09,2024-04-04 00:45:00,0 days 00:15:00
2024-04-04 01:00:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 19:00,2024,4,3,19,0,7.300000000000001,0,0,0,1.0,0.15,1.1,4/3/24 20:00,1712192400,1,43.156,-90.717,-2.5180006,100,0,0,n,-1.2280241,0,0.0,978,78,2.1,1003,0,283.6,-5.8,0,2.2,0.0,16,804,360,9.8,5.7,2024-04-04 01:00:00,0 days 00:15:00
2024-04-04 01:15:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 19:15,2024,4,3,19,15,7.1000000000000005,0,0,0,0.9,0.15,1.0,4/3/24 20:15,1712193300,1,43.156,-90.717,-2.3814478,100,0,0,n,-1.2280241,0,0.0,978,78,2.1,1003,0,286.3,-8.4,0,2.2,0.0,16,804,360,9.3,5.42,2024-04-04 01:15:00,0 days 00:15:00
2024-04-04 01:30:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 19:30,2024,4,3,19,30,7.0,0,0,0,0.8,0.15,1.0,4/3/24 20:30,1712194200,1,43.156,-90.717,-2.2440393,100,0,0,n,-1.2280241,0,0.0,978,78,2.1,1003,0,289.1,-11.0,0,2.2,0.0,16,804,355,8.8,5.15,2024-04-04 01:30:00,0 days 00:15:00
2024-04-04 01:45:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 19:45,2024,4,3,19,45,6.9,0,0,0,0.8,0.15,1.0,4/3/24 20:45,1712195100,1,43.156,-90.717,-2.0949948,100,0,0,n,-1.2280241,0,0.0,978,78,2.1,1003,0,291.8,-13.6,0,2.2,0.0,16,804,350,8.2,4.87,2024-04-04 01:45:00,0 days 00:15:00
2024-04-04 02:00:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 20:00,2024,4,3,20,0,6.7,0,0,0,0.7000000000000001,0.15,1.0,4/3/24 21:00,1712196000,1,43.156,-90.717,-1.9385694,100,0,0,n,-1.2280241,0,0.0,979,78,2.1,1003,0,294.6,-16.1,0,2.2,0.0,16,804,350,7.7,4.59,2024-04-04 02:00:00,0 days 00:15:00
2024-04-04 02:15:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 20:15,2024,4,3,20,15,6.6000000000000005,0,0,0,0.6000000000000001,0.15,1.0,4/3/24 21:15,1712196900,1,43.156,-90.717,-1.9385694,100,0,0,n,-1.760205,0,0.0,979,75,2.1,1003,0,297.7,-18.5,0,2.2,0.0,16,804,350,9.8,4.59,2024-04-04 02:15:00,0 days 00:15:00
2024-04-04 02:30:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 20:30,2024,4,3,20,30,6.5,0,0,0,0.5,0.15,1.0,4/3/24 21:30,1712197800,1,43.156,-90.717,-2.2033348,100,0,0,n,-1.8569262,0,0.0,979,75,2.1,1004,0,300.8,-20.8,0,2.1,0.0,16,804,345,9.6,4.84,2024-04-04 02:30:00,0 days 00:15:00
2024-04-04 02:45:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 20:45,2024,4,3,20,45,6.300000000000001,0,0,0,0.5,0.15,1.0,4/3/24 21:45,1712198700,1,43.156,-90.717,-2.4631634,100,0,0,n,-2.134935,0,0.0,979,74,2.1,1004,0,303.9,-23.2,0,2.0,0.0,16,804,340,9.3,5.09,2024-04-04 02:45:00,0 days 00:15:00
2024-04-04 03:00:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 21:00,2024,4,3,21,0,6.2,0,0,0,0.4,0.15,1.0,4/3/24 22:00,1712199600,1,43.156,-90.717,-2.7484143,100,0,0,n,-1.760205,0,0.0,979,75,2.1,1004,0,307.0,-25.5,0,2.2,0.0,16,804,350,9.3,6.2,2024-04-04 03:00:00,0 days 00:15:00
2024-04-04 03:15:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 21:15,2024,4,3,21,15,6.1000000000000005,0,0,0,0.4,0.15,0.9,4/3/24 22:15,1712200500,1,43.156,-90.717,-2.5654054,100,0,0,n,-1.760205,0,0.0,979,75,2.1,1004,0,310.7,-27.5,0,2.2,0.0,16,804,350,12.7,5.8,2024-04-04 03:15:00,0 days 00:15:00
2024-04-04 03:30:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 21:30,2024,4,3,21,30,6.0,0,0,0,0.4,0.15,0.9,4/3/24 22:30,1712201400,1,43.156,-90.717,-2.371469,100,0,0,n,-1.760205,0,0.0,979,75,2.1,1004,0,314.3,-29.4,0,2.2,0.0,16,804,350,12.6,5.4,2024-04-04 03:30:00,0 days 00:15:00
2024-04-04 03:45:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 21:45,2024,4,3,21,45,5.9,0,0,0,0.3,0.15,0.9,4/3/24 22:45,1712202300,1,43.156,-90.717,-2.1650655,100,0,0,n,-1.760205,0,0.0,979,75,2.1,1004,0,318.0,-31.4,0,2.2,0.0,16,804,350,12.5,5.0,2024-04-04 03:45:00,0 days 00:15:00
2024-04-04 04:00:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 22:00,2024,4,3,22,0,5.800000000000001,0,0,0,0.3,0.15,0.9,4/3/24 23:00,1712203200,1,43.156,-90.717,-1.9385694,100,0,0,n,-1.760205,0,0.0,979,75,2.1,1004,0,321.6,-33.3,0,2.2,0.0,16,804,350,12.4,4.59,2024-04-04 04:00:00,0 days 00:15:00
2024-04-04 04:15:00,Ideal Tracking,4.720647814207382,4.720647814207382,4.720647814207382,,,,4/3/24 22:15,2024,4,3,22,15,5.7,0,0,0,0.3,0.15,0.9,4/3/24 23:15,1712204100,1,43.156,-90.717,-2.012164,100,0,0,n,-1.760205,0,0.0,979,75,2.1,1004,0,325.9,-34.7,0,2.2,0.0,16,804,350,12.2,4.72,2024-04-04 04:15:00,0 days 00:15:00
